-204, -1233, 456
-278, -1377, 608
-373, -1528, 762
-372, -1642, 880
-255, -1643, 885
-156, -1611, 865
-98, -1505, 846
-65, -1399, 876
-66, -1378, 976
-15, -1319, 985
70, -1202, 1010
206, -1034, 972
206, -1034, 972
359, -899, 890
516, -789, 842
640, -728, 842
748, -645, 938
782, -634, 1019
731, -688, 1037
644, -696, 971
516, -669, 878
516, -669, 868
282, -713, 868
21, -759, 847
-209, -794, 792
-394, -859, 804
-543, -873, 687
-618, -781, 594
-652, -748, 484
-661, -640, 434
-773, -717, 358
-869, -881, 330
-869, -881, 330
-871, -928, 435
-763, -813, 522
-655, -706, 606
-588, -722, 671
-536, -831, 631
-479, -902, 667
-461, -1042, 719
-464, -1273, 720
-431, -1445, 785
-405, -1620, 871
-332, -1676, 885
-270, -1630, 766
-293, -1647, 755
-346, -1689, 719
-317, -1631, 702
-217, -1430, 612
-139, -1183, 524
-90, -994, 445
-110, -896, 345
-128, -828, 297
-85, -645, 212
-85, -645, 212
23, -366, 173
80, -207, 192
109, -91, 173
96, -50, 157
96, -50, 157
74, -140, 140
34, -249, 51
-12, -314, -17
-,-,-
-38, -930, 104
-38, -930, 104
-18, -933, 49
-13, -924, 37
-31, -951, 51
-75, -994, 87
-128, -1022, 126
-188, -1022, 145
-293, -1022, 129
-447, -1038, 137
-577, -1016, 170
-725, -965, 165
-725, -965, 165
-861, -938, 208
-940, -940, 222
-968, -959, 243
-917, -915, 137
-846, -858, -12
-785, -883, 1
-687, -944, 114
-594, -1001, 149
-444, -1014, 180
-263, -997, 158
-56, -999, 121
142, -994, 218
142, -994, 218
365, -962, 265
558, -884, 386
681, -836, 514
764, -770, 640
802, -695, 693
761, -714, 651
699, -669, 560
699, -669, 560
629, -609, 439
515, -583, 344
395, -522, 318
297, -435, 304
240, -303, 299
180, -182, 241
180, -182, 241
127, -102, 206
117, -14, 258
94, 3, 352
4, -162, 398
4, -162, 398
-75, -297, 505
-44, -370, 649
-55, -497, 422
-139, -762, 529
-227, -1088, 557
-285, -1355, 749
-318, -1547, 866
-312, -1678, 768
-274, -1700, 836
-204, -1703, 870
-182, -1732, 1105
-112, -1675, 1224
18, -1521, 1131
203, -1278, 1035
364, -1063, 958
489, -891, 967
489, -891, 967
568, -776, 1057
608, -777, 1113
582, -885, 1056
590, -873, 974
608, -778, 977
544, -715, 1000
426, -623, 1008
267, -603, 939
73, -717, 797
73, -717, 797
-98, -815, 669
-166, -673, 655
-289, -527, 633
-459, -568, 568
-589, -654, 578
-634, -643, 575
-688, -618, 541
-704, -657, 531
-696, -713, 548
-683, -747, 626
-683, -747, 626
-685, -831, 721
-619, -883, 763
-541, -978, 799
-476, -1090, 813
-437, -1282, 778
-405, -1464, 772
-399, -1597, 777
-371, -1680, 810
-286, -1694, 851
-181, -1576, 871
-194, -1478, 858
-192, -1424, 791
-151, -1304, 741
-117, -1151, 676
-97, -1018, 539
-96, -890, 379
-120, -816, 262
-111, -723, 167
-87, -621, 80
-87, -621, 80
-66, -527, 17
-47, -432, 16
-17, -380, -18
46, -260, -58
105, -157, -45
105, -157, -45
149, -124, -14
158, -154, -24
-,-,-
-112, -975, 140
-174, -985, 134
-247, -989, 109
-333, -956, 96
-470, -935, 105
-638, -976, 130
-780, -1050, 144
-844, -1088, 121
-824, -1042, 32
-774, -956, 11
-774, -956, 11
-709, -881, 7
-611, -827, 31
-499, -772, 74
-413, -752, 91
-362, -787, 51
-317, -867, 80
-317, -867, 80
-235, -899, 96
-125, -941, 124
-30, -1007, 150
58, -1057, 179
174, -1067, 232
283, -1046, 294
354, -1009, 380
431, -953, 544
518, -897, 655
518, -897, 655
551, -878, 674
557, -856, 641
549, -834, 591
531, -789, 529
483, -728, 512
382, -697, 488
289, -589, 377
289, -589, 377
224, -451, 268
175, -306, 172
138, -156, 99
83, -54, 76
71, 5, 177
71, 5, 177
84, -11, 306
50, -163, 314
11, -253, 355
11, -253, 355
-51, -382, 491
-128, -601, 524
-128, -807, 703
-154, -970, 789
-309, -1262, 866
-391, -1435, 869
-418, -1554, 831
-415, -1638, 981
-441, -1739, 1032
-399, -1678, 1085
-290, -1530, 1000
-161, -1392, 890
-36, -1247, 835
72, -1109, 891
135, -1041, 997
238, -917, 957
238, -917, 957
351, -780, 935
404, -782, 880
443, -813, 881
466, -809, 937
467, -777, 1004
446, -744, 1069
394, -728, 998
332, -713, 929
332, -713, 929
233, -735, 872
137, -702, 827
43, -705, 747
-25, -693, 690
-95, -604, 686
-189, -501, 656
-292, -456, 678
-292, -456, 678
-433, -493, 649
-598, -614, 545
-732, -768, 489
-758, -803, 466
-718, -735, 545
-678, -698, 660
-649, -758, 753
-568, -761, 767
-481, -757, 775
-406, -840, 737
-362, -960, 668
-317, -1064, 668
-294, -1197, 737
-320, -1413, 827
-329, -1567, 914
-306, -1644, 892
-274, -1656, 948
-274, -1656, 948
-220, -1636, 944
-170, -1555, 945
-155, -1420, 872
-146, -1309, 787
-120, -1186, 665
-53, -1019, 586
-17, -851, 497
-12, -711, 331
-42, -643, 153
-62, -640, 9
-84, -665, -76
-66, -587, -87
-66, -587, -87
-30, -493, -23
-39, -468, 102
-80, -523, 108
-96, -542, 70
-22, -423, 116
64, -292, 79
64, -292, 79
101, -271, -7
104, -294, -44
-,-,-
-70, -955, 140
-107, -970, 125
-173, -987, 98
-173, -987, 98
-229, -976, 92
-329, -961, 159
-427, -946, 143
-497, -919, 118
-550, -911, 97
-603, -934, 30
-668, -960, -49
-765, -1026, -23
-779, -1101, 66
-701, -1087, 110
-527, -914, 157
-527, -914, 157
-388, -803, 168
-347, -899, 75
-342, -1070, 20
-304, -1157, 22
-231, -1179, 45
-146, -1153, 82
-53, -1131, 140
61, -1074, 184
174, -1000, 223
279, -935, 317
279, -935, 317
378, -886, 370
492, -799, 388
582, -719, 408
618, -699, 382
586, -761, 315
526, -828, 316
498, -827, 305
498, -827, 305
457, -808, 335
399, -789, 351
330, -805, 330
260, -824, 309
172, -825, 292
107, -726, 245
71, -568, 193
71, -568, 193
74, -388, 166
106, -198, 126
118, -65, 85
122, 11, 124
122, 11, 124
54, -34, 157
19, -111, 147
-9, -172, 197
-92, -369, 260
-92, -369, 260
-210, -606, 258
-287, -806, 408
-310, -995, 566
-322, -1203, 542
-337, -1334, 611
-324, -1462, 701
-309, -1605, 854
-265, -1628, 948
-166, -1562, 1015
-77, -1481, 1101
8, -1406, 1104
91, -1328, 1088
194, -1215, 1057
306, -1069, 1051
355, -1019, 1111
436, -909, 1089
557, -724, 1072
631, -669, 979
636, -772, 823
636, -772, 823
629, -794, 873
559, -712, 1078
447, -636, 1145
264, -690, 1091
83, -762, 958
-62, -785, 871
-177, -785, 846
-233, -622, 879
-233, -622, 837
-328, -547, 837
-498, -703, 714
-616, -797, 563
-634, -719, 550
-612, -565, 608
-676, -564, 660
-754, -694, 605
-784, -811, 554
-771, -894, 564
-721, -929, 605
-642, -974, 714
-573, -1040, 824
-563, -1211, 791
-495, -1412, 686
-343, -1509, 681
-279, -1529, 714
-365, -1679, 719
-382, -1785, 697
-344, -1728, 693
-344, -1728, 693
-352, -1653, 684
-267, -1402, 639
-164, -1115, 598
-117, -902, 552
-77, -704, 501
-78, -636, 484
-39, -545, 456
13, -415, 390
31, -312, 357
46, -300, 277
46, -300, 277
39, -361, 129
33, -354, 23
13, -360, 27
-9, -419, 81
-9, -419, 81
25, -396, 108
60, -373, 121
70, -410, 59
45, -509, -20
-,-,-
-63, -978, 213
-89, -969, 218
-111, -969, 179
-150, -973, 142
-204, -939, 139
-304, -927, 164
-443, -920, 153
-559, -953, 194
-627, -975, 167
-627, -975, 167
-666, -964, 76
-744, -1003, 47
-781, -1026, 41
-728, -986, 76
-651, -915, 89
-607, -906, 76
-569, -934, 84
-512, -941, 70
-447, -941, 97
-447, -941, 97
-383, -945, 136
-305, -972, 159
-187, -1004, 149
-27, -1014, 95
154, -1041, 49
336, -977, -4
457, -898, 3
457, -898, 3
547, -886, 120
603, -914, 261
631, -905, 342
653, -847, 365
633, -782, 404
567, -741, 382
567, -741, 382
476, -680, 334
360, -621, 344
285, -522, 290
244, -379, 202
243, -192, 124
215, -63, 36
215, -63, 36
111, -124, -6
3, -227, 42
-31, -242, 101
-20, -240, 99
-20, -240, 99
-62, -284, 89
-169, -443, 135
-249, -575, 323
-361, -885, 603
-375, -1053, 617
-370, -1237, 724
-435, -1467, 966
-433, -1615, 1117
-346, -1623, 1264
-226, -1614, 1279
-70, -1479, 1316
60, -1345, 1260
181, -1226, 1199
299, -1130, 1168
434, -953, 1155
512, -831, 1087
560, -767, 980
595, -730, 928
595, -730, 928
603, -728, 947
616, -681, 960
609, -619, 1014
527, -653, 1038
406, -698, 1051
260, -717, 1004
139, -790, 944
108, -744, 925
108, -744, 925
90, -547, 987
-26, -524, 994
-166, -586, 916
-286, -569, 818
-397, -554, 707
-474, -518, 637
-533, -449, 626
-659, -587, 584
-774, -795, 534
-781, -848, 504
-781, -848, 504
-762, -835, 562
-738, -839, 673
-710, -911, 751
-654, -978, 784
-583, -1041, 742
-514, -1130, 698
-488, -1308, 680
-424, -1435, 758
-297, -1439, 787
-186, -1409, 784
-115, -1407, 774
-73, -1412, 762
-47, -1396, 761
-47, -1323, 772
-49, -1219, 763
15, -1062, 743
3, -936, 642
3, -936, 642
-36, -874, 523
-50, -806, 396
-44, -747, 308
-45, -667, 206
-53, -584, 99
-53, -584, 99
-25, -511, 71
36, -439, 93
82, -382, 45
100, -352, 83
100, -352, 83
98, -354, 116
83, -394, 90
72, -439, 74
55, -483, 71
55, -483, 71
40, -544, 68
46, -572, 53
42, -590, 45
-,-,-
-66, -1026, 123
-63, -996, 86
-81, -962, 178
-81, -962, 178
-106, -954, 180
-167, -964, 169
-259, -1002, 169
-346, -1007, 158
-436, -974, 223
-532, -942, 279
-615, -958, 271
-681, -999, 230
-748, -1017, 132
-823, -1036, 83
-841, -1035, 107
-760, -968, 160
-653, -869, 170
-574, -820, 120
-574, -820, 120
-508, -795, 58
-442, -844, 31
-372, -896, 51
-254, -930, 92
-127, -987, 68
18, -998, 15
186, -1001, 91
186, -1001, 91
359, -985, 210
490, -957, 364
621, -860, 551
690, -808, 700
710, -765, 728
678, -721, 668
595, -689, 623
595, -689, 623
481, -601, 540
384, -476, 460
326, -319, 384
294, -158, 296
274, 7, 209
274, 7, 209
272, 129, 182
225, 144, 170
91, 16, 222
-90, -278, 310
-90, -278, 310
-184, -583, 324
-126, -588, 438
-204, -835, 336
-334, -1217, 412
-392, -1489, 443
-397, -1648, 614
-345, -1705, 812
-228, -1619, 948
-96, -1543, 1055
30, -1450, 1176
131, -1379, 1207
181, -1342, 1238
263, -1238, 1185
367, -1069, 1092
488, -915, 936
599, -816, 821
666, -798, 814
666, -798, 814
660, -844, 965
644, -827, 1118
617, -861, 1124
572, -850, 1016
531, -682, 912
427, -594, 909
253, -591, 944
66, -573, 942
66, -573, 942
-95, -608, 779
-162, -584, 732
-250, -506, 674
-417, -540, 640
-532, -612, 587
-626, -681, 560
-757, -765, 499
-852, -862, 504
-868, -920, 541
-803, -878, 620
-803, -878, 620
-772, -909, 722
-764, -1015, 770
-700, -1097, 776
-589, -1135, 752
-506, -1217, 749
-390, -1331, 738
-262, -1407, 748
-204, -1462, 722
-162, -1505, 684
-134, -1524, 684
-95, -1454, 678
-58, -1360, 685
-33, -1269, 667
-42, -1134, 590
-68, -1034, 482
-83, -956, 421
-64, -821, 362
-34, -676, 277
-34, -676, 277
-89, -638, 193
-135, -671, 97
-82, -610, 103
-10, -494, 137
13, -431, 234
61, -360, 242
61, -360, 242
104, -314, 137
83, -350, 46
65, -415, 38
89, -409, 49
89, -409, 49
93, -415, -31
26, -485, -16
-17, -580, 9
-,-,-
-15, -992, 229
-15, -929, 205
-71, -915, 260
-71, -915, 260
-159, -1001, 232
-199, -1003, 235
-237, -953, 263
-292, -927, 227
-368, -958, 151
-434, -932, 123
-519, -926, 121
-633, -1005, 107
-737, -1057, 104
-778, -1027, 112
-808, -1038, 101
-763, -994, 85
-681, -923, 99
-614, -889, 105
-614, -889, 126
-522, -887, 126
-375, -861, 154
-229, -815, 189
-100, -815, 224
-32, -930, 170
-11, -1135, 122
36, -1302, 115
166, -1296, 164
335, -1147, 284
480, -981, 436
598, -808, 513
598, -808, 513
627, -717, 551
617, -654, 570
583, -595, 506
523, -522, 421
439, -422, 328
332, -367, 287
238, -347, 272
238, -347, 272
196, -272, 270
182, -204, 191
114, -253, 109
65, -292, 121
50, -292, 123
13, -344, 170
13, -344, 170
-50, -487, 121
-58, -547, 282
-72, -703, 389
-89, -808, 402
-202, -1055, 501
-252, -1207, 516
-290, -1339, 604
-321, -1494, 718
-327, -1613, 869
-297, -1607, 1060
-263, -1555, 1218
-189, -1491, 1138
-117, -1417, 1027
-59, -1331, 949
-19, -1266, 923
55, -1153, 893
55, -1153, 893
147, -1031, 846
242, -918, 830
340, -803, 809
411, -753, 809
462, -750, 831
490, -763, 851
478, -841, 862
478, -841, 862
493, -855, 849
521, -788, 852
525, -688, 853
451, -655, 916
326, -703, 956
214, -790, 888
112, -843, 796
112, -843, 796
30, -764, 727
-30, -670, 684
-146, -653, 609
-316, -670, 545
-434, -685, 540
-518, -713, 551
-589, -628, 639
-647, -578, 648
-691, -644, 615
-716, -741, 545
-716, -741, 545
-715, -794, 564
-664, -757, 698
-586, -745, 662
-530, -848, 610
-459, -930, 630
-373, -975, 654
-320, -1117, 641
-324, -1320, 671
-315, -1484, 793
-297, -1577, 917
-233, -1562, 963
-157, -1456, 923
-131, -1396, 893
-202, -1419, 834
-259, -1449, 783
-227, -1343, 758
-164, -1181, 703
-106, -1017, 608
-36, -890, 464
18, -770, 342
18, -770, 342
69, -639, 221
128, -504, 171
161, -416, 84
132, -422, 3
103, -431, 4
103, -431, 4
114, -392, 0
79, -399, -7
45, -413, -60
45, -413, -60
39, -432, -57
37, -459, -64
45, -475, -60
61, -474, -22
37, -518, -4
37, -518, -4
0, -598, -34
-12, -667, -20
0, -714, 0
0, -714, 0
-,-,-
-34, -950, 133
-46, -968, 126
-50, -962, 158
-43, -943, 152
-43, -943, 152
-70, -941, 135
-155, -1002, 134
-246, -1041, 144
-349, -1045, 165
-476, -1048, 185
-620, -1081, 249
-716, -1092, 299
-725, -1011, 220
-720, -943, 92
-719, -945, 61
-678, -966, 66
-562, -906, 128
-438, -860, 174
-438, -860, 174
-333, -842, 150
-243, -835, 140
-179, -919, 164
-88, -951, 199
22, -938, 188
104, -966, 143
184, -988, 123
234, -1043, 130
310, -1052, 234
310, -1052, 234
421, -980, 322
504, -914, 378
555, -849, 391
559, -842, 371
518, -880, 339
500, -837, 349
470, -763, 378
395, -717, 321
395, -717, 321
295, -666, 249
203, -595, 199
163, -450, 160
158, -280, 165
132, -238, 138
95, -253, 134
95, -253, 134
100, -237, 134
113, -265, 213
97, -342, 212
-6, -535, 274
-55, -693, 320
-54, -808, 294
-54, -808, 294
13, -819, 268
-57, -1049, 335
-165, -1300, 480
-199, -1433, 546
-166, -1424, 533
-126, -1442, 627
-83, -1469, 738
-53, -1510, 937
1, -1467, 1136
112, -1300, 1031
238, -1142, 928
281, -1118, 862
316, -1084, 855
316, -1084, 855
381, -1019, 899
497, -904, 908
607, -823, 868
655, -821, 855
669, -815, 906
667, -809, 880
662, -770, 923
623, -688, 922
623, -688, 922
471, -744, 869
318, -781, 875
217, -717, 838
107, -579, 819
-71, -558, 932
-287, -614, 904
-547, -838, 779
-738, -995, 509
-738, -995, 509
-800, -982, 419
-759, -792, 437
-803, -784, 464
-876, -926, 440
-871, -1010, 409
-733, -883, 554
-565, -722, 664
-528, -839, 616
-496, -1026, 563
-420, -1202, 525
-286, -1223, 611
-274, -1422, 635
-310, -1682, 698
-277, -1749, 755
-172, -1654, 760
-115, -1576, 724
-73, -1473, 645
-19, -1332, 620
41, -1164, 541
41, -1164, 541
82, -1004, 446
117, -830, 315
65, -751, 190
-28, -790, 159
-54, -747, 167
-44, -639, 216
11, -498, 246
11, -498, 246
62, -414, 219
56, -399, 179
15, -475, 180
20, -463, 150
20, -463, 150
61, -401, 175
15, -508, 151
-78, -673, 35
-75, -669, -4
-30, -630, -34
-30, -630, -34
-9, -586, -34
-3, -557, 0
1, -602, 22
-6, -661, 29
-6, -661, 29
2, -686, 18
7, -706, 28
7, -706, 28
-,-,-
34, -952, 97
36, -956, 142
7, -991, 88
-12, -992, 116
-49, -993, 115
-49, -993, 115
-138, -999, 167
-252, -1041, 168
-394, -1048, 178
-549, -1013, 212
-681, -1017, 256
-749, -982, 270
-757, -943, 121
-748, -939, -13
-711, -921, -108
-641, -966, -191
-549, -990, -186
-441, -962, -115
-292, -945, -86
-122, -901, 0
-7, -928, 113
-7, -928, 113
105, -1000, 223
261, -1005, 334
380, -1008, 383
505, -951, 457
624, -868, 598
711, -734, 697
737, -634, 703
682, -621, 615
682, -621, 615
596, -587, 505
445, -562, 405
281, -557, 346
179, -471, 353
115, -411, 190
88, -377, 72
88, -377, 72
100, -271, 67
41, -286, 93
28, -273, 175
67, -255, 262
67, -255, 262
97, -337, 270
36, -480, 226
-86, -743, 291
-174, -1029, 344
-126, -1099, 576
-110, -1288, 625
-98, -1360, 690
-33, -1343, 803
29, -1328, 781
29, -1328, 781
29, -1457, 925
7, -1486, 1156
36, -1464, 1192
119, -1345, 1142
225, -1152, 1043
261, -1087, 1054
295, -1051, 1019
360, -953, 997
429, -846, 963
477, -813, 912
493, -800, 922
493, -800, 922
494, -750, 971
439, -756, 1009
366, -750, 973
273, -704, 925
174, -688, 857
86, -669, 839
86, -669, 839
-4, -606, 820
-124, -529, 843
-269, -612, 769
-402, -680, 662
-499, -628, 567
-606, -614, 505
-718, -678, 534
-804, -742, 592
-884, -873, 641
-876, -926, 628
-876, -926, 628
-798, -866, 687
-717, -911, 702
-600, -963, 695
-498, -1017, 697
-437, -1156, 717
